sample,compartment,reaction,flux,taxa,samples,name,reads,relative,genus,tot_flux,status,subset,type
D6,A,EX_fuc14galacglcgalgluside_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fuc14galacglcgalgluside_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fuc_L_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fuc_L_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fuc_L_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucacgalfucgalacglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucacgalfucgalacglcgalgluside_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucacgalfucgalacglcgalgluside_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucacngal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucacngal14acglcgalgluside_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucacngal14acglcgalgluside_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucfuc12gal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucfuc12gal14acglcgalgluside_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucfuc12gal14acglcgalgluside_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucfuc132galacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucfuc132galacglcgal14acglcgalgluside_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucfuc132galacglcgal14acglcgalgluside_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucfucfucgalacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucfucfucgalacglcgal14acglcgalgluside_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucfucfucgalacglcgal14acglcgalgluside_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucfucgalacglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucfucgalacglcgalgluside_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucfucgalacglcgalgluside_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucgal14acglcgalgluside_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucgal14acglcgalgluside_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucgalfucgalacglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucgalfucgalacglcgalgluside_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucgalfucgalacglcgalgluside_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucgalgbside_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucgalgbside_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fucgalgbside_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fum_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fum_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_fum_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_gal_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_gal_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_gal_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_galacglcgalgbside_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_galacglcgalgbside_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_galacglcgalgbside_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_galfuc12gal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_galfuc12gal14acglcgalgluside_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_galfuc12gal14acglcgalgluside_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_galfucgalacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_galfucgalacglcgal14acglcgalgluside_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_galfucgalacglcgal14acglcgalgluside_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_galgalgalthcrm_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_galgalgalthcrm_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_galgalgalthcrm_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_gbside_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_gbside_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_gbside_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_gln_L_LPAREN_e_RPAREN_,-0.0053016174874392,A_D6,D6,A,1,0.08955224,A,-0.00047477172162335224,Ok,MCF7,spheroid
D6,A,EX_gln_L_b,-0.0053016174874392,A_D6,D6,A,1,0.08955224,A,-0.00047477172162335224,Ok,MCF7,spheroid
D6,A,EX_gln_L_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_glu_L_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_glu_L_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_glu_L_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_gluala_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_gluala_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_gluala_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_gly_LPAREN_e_RPAREN_,-0.0242002776551692,A_D6,D6,A,1,0.08955224,A,-0.0021671890726423495,Ok,MCF7,spheroid
D6,A,EX_gly_b,-0.0242002776551692,A_D6,D6,A,1,0.08955224,A,-0.0021671890726423495,Ok,MCF7,spheroid
D6,A,EX_gly_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_glyb_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_glyb_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_glyb_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_glyc_LPAREN_e_RPAREN_,-0.0649190631629974,A_D6,D6,A,1,0.08955224,A,-0.005813647524947903,Ok,MCF7,spheroid
D6,A,EX_glyc_S_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_glyc_S_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_glyc_S_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_glyc_b,-0.0649190631629974,A_D6,D6,A,1,0.08955224,A,-0.005813647524947903,Ok,MCF7,spheroid
D6,A,EX_glyc_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_gt1a_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_gt1a_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_gt1a_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_gthox_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_gthox_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_gthox_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_h2o2_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_h2o2_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_h2o2_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_h2o_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_h2o_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_h2o_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_h_LPAREN_e_RPAREN_,0.0357899565586094,A_D6,D6,A,1,0.08955224,A,0.003205070779326163,Ok,MCF7,spheroid
D6,A,EX_h_b,0.0357899565586094,A_D6,D6,A,1,0.08955224,A,0.003205070779326163,Ok,MCF7,spheroid
D6,A,EX_h_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_ha_pre1_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_ha_pre1_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_ha_pre1_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_hco3_LPAREN_e_RPAREN_,0.0154071519982596,A_D6,D6,A,1,0.08955224,A,0.0013797449734646234,Ok,MCF7,spheroid
D6,A,EX_hco3_b,0.0154071519982596,A_D6,D6,A,1,0.08955224,A,0.0013797449734646234,Ok,MCF7,spheroid
D6,A,EX_hco3_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_his_L_LPAREN_e_RPAREN_,-0.0254494695535475,A_D6,D6,A,1,0.08955224,A,-0.0022790570053319785,Ok,MCF7,spheroid
D6,A,EX_his_L_b,-0.0254494695535475,A_D6,D6,A,1,0.08955224,A,-0.0022790570053319785,Ok,MCF7,spheroid
D6,A,EX_his_L_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_hista_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_hista_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_hista_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_hxan_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_hxan_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_hxan_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_ile_L_LPAREN_e_RPAREN_,-0.0018246601735368,A_D6,D6,A,1,0.08955224,A,-0.00016340240577900918,Ok,MCF7,spheroid
D6,A,EX_ile_L_b,-0.0018246601735368,A_D6,D6,A,1,0.08955224,A,-0.00016340240577900918,Ok,MCF7,spheroid
D6,A,EX_ile_L_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_inost_LPAREN_e_RPAREN_,-0.000148706487507,A_D6,D6,A,1,0.08955224,A,-1.3316999058783865e-05,Ok,MCF7,spheroid
D6,A,EX_inost_b,-0.000148706487507,A_D6,D6,A,1,0.08955224,A,-1.3316999058783865e-05,Ok,MCF7,spheroid
D6,A,EX_inost_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_lac_D_LPAREN_e_RPAREN_,0.0358161159067086,A_D6,D6,A,1,0.08955224,A,0.0032074134075453864,Ok,MCF7,spheroid
D6,A,EX_lac_D_b,0.0358161159067086,A_D6,D6,A,1,0.08955224,A,0.0032074134075453864,Ok,MCF7,spheroid
D6,A,EX_lac_D_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_lac_L_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_lac_L_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_lac_L_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_leu_L_LPAREN_e_RPAREN_,-0.0034795340851205,A_D6,D6,A,1,0.08955224,A,-0.0003116000714788915,Ok,MCF7,spheroid
D6,A,EX_leu_L_b,-0.0034795340851205,A_D6,D6,A,1,0.08955224,A,-0.0003116000714788915,Ok,MCF7,spheroid
D6,A,EX_leu_L_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_leuktrA4_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_leuktrA4_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_leuktrA4_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_leuktrB4_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_leuktrB4_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_leuktrB4_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_leuktrE4_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_leuktrE4_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_leuktrE4_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_lnlc_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_lnlc_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_lnlc_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_lnlncg_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_lnlncg_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_lnlncg_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_lys_L_LPAREN_e_RPAREN_,-0.0037765643713398,A_D6,D6,A,1,0.08955224,A,-0.00033819979895767093,Ok,MCF7,spheroid
D6,A,EX_lys_L_b,-0.0037765643713398,A_D6,D6,A,1,0.08955224,A,-0.00033819979895767093,Ok,MCF7,spheroid
D6,A,EX_lys_L_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_mepi_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_mepi_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_mepi_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_met_L_LPAREN_e_RPAREN_,-0.0009759839896343,A_D6,D6,A,1,0.08955224,A,-8.740155247588835e-05,Ok,MCF7,spheroid
D6,A,EX_met_L_b,-0.0009759839896343,A_D6,D6,A,1,0.08955224,A,-8.740155247588835e-05,Ok,MCF7,spheroid
D6,A,EX_met_L_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_na1_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_na1_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_na1_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_ncam_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_ncam_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_ncam_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_nh4_LPAREN_e_RPAREN_,0.0486837258840399,A_D6,D6,A,1,0.08955224,A,0.004359736704461754,Ok,MCF7,spheroid
D6,A,EX_nh4_b,0.0486837258840399,A_D6,D6,A,1,0.08955224,A,0.004359736704461754,Ok,MCF7,spheroid
D6,A,EX_nh4_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_no_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_no_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_no_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_nrpphr_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_nrpphr_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_nrpphr_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_o2_LPAREN_e_RPAREN_,-0.0046600340535178,A_D6,D6,A,1,0.08955224,A,-0.00041731648796879887,Ok,MCF7,spheroid
D6,A,EX_o2_b,-0.0046600340535178,A_D6,D6,A,1,0.08955224,A,-0.00041731648796879887,Ok,MCF7,spheroid
D6,A,EX_o2_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_ocdcea_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_ocdcea_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_ocdcea_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_orn_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_orn_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_orn_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_orot_LPAREN_e_RPAREN_,-0.0006500862119951,A_D6,D6,A,1,0.08955224,A,-5.821667647727608e-05,Ok,MCF7,spheroid
D6,A,EX_orot_b,-0.0006500862119951,A_D6,D6,A,1,0.08955224,A,-5.821667647727608e-05,Ok,MCF7,spheroid
D6,A,EX_orot_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_oxa_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_oxa_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_oxa_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_pe_hs_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_pe_hs_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_pe_hs_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_phe_L_LPAREN_e_RPAREN_,-0.0016549376930495,A_D6,D6,A,1,0.08955224,A,-0.00014820337747301516,Ok,MCF7,spheroid
D6,A,EX_phe_L_b,-0.0016549376930495,A_D6,D6,A,1,0.08955224,A,-0.00014820337747301516,Ok,MCF7,spheroid
D6,A,EX_phe_L_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_pheacgln_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_pheacgln_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_pheacgln_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_pi_LPAREN_e_RPAREN_,-0.0079192534907974,A_D6,D6,A,1,0.08955224,A,-0.0007091868892287267,Ok,MCF7,spheroid
D6,A,EX_pi_b,-0.0079192534907974,A_D6,D6,A,1,0.08955224,A,-0.0007091868892287267,Ok,MCF7,spheroid
D6,A,EX_pi_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_pnto_R_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_pnto_R_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_pnto_R_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_ppa_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_ppa_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_ppa_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_ppi_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_ppi_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_ppi_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_pro_L_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_pro_L_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_pro_L_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_prostgh2_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_prostgh2_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_prostgh2_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_prostgi2_LPAREN_e_RPAREN_,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_prostgi2_b,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
D6,A,EX_prostgi2_m,0.0,A_D6,D6,A,1,0.08955224,A,0.0,Ok,MCF7,spheroid
